"public_client_id","observed_features","shannon_index","berger_parker"
"01070356",82.537651033456,2.3388850056038,0.459804239922067
"01070706",102.874804604481,3.18893132578465,0.151366145567565
"01071494",86.8404167334947,3.43221848807607,0.132857076587651
"01072510",80.9101734028133,3.18020664149162,0.116992160319154
"01072970",96.4179591271956,3.31750117363178,0.144268683026395
"01073232",113.279840491195,3.69749489135568,0.0856334369346384
"01073785",102.328343038989,3.08229903431516,0.276476318597207
"01074178",77.0874540410486,2.7725290158717,0.283991278934917
"01074358",73.906471809582,2.85336465849207,0.166396066242984
"01074919",131.469242508354,3.60967983968917,0.163427193023148
"01074934",70.93888396547,3.09230630139466,0.20392447928747
"01075170",93.7030407477263,2.99938076925458,0.249802848262745
"01075262",112.664073577074,3.22813910021227,0.190750104374449
"01075315",158.008534839993,3.53488135401734,0.122651574894466
"01076617",94.3812513080254,3.03949051274033,0.258523913346013
"01077268",109.25296287058,3.3240813471423,0.19047177251009
"01077622",138.225534394819,3.01576214820937,0.341420420281115
"01078359",116.278859686281,3.54410050612858,0.115090225912697
"01078370",97.2946433824909,3.02242043120691,0.210511666743981
"01080714",68.4654392147212,2.64977580510509,0.258338358769773
"01081740",125.705375463633,3.42863402083893,0.169411328106879
"01081754",83.4207972833906,3.11252438060758,0.167370227768242
"01081919",40.721723437116,1.61049592103543,0.390267662476226
"01082166",115.733570299375,3.62607051108126,0.0875353713410957
"01082216",67.4295534054953,1.96926759444503,0.546319061093844
"01082219",108.405609096405,3.04424879915809,0.323607180962101
"01082690",97.1476356265067,3.45278566832648,0.11968270167463
"01083254",125.493066272944,3.7671411930265,0.122883518114765
"01083356",87.3923346951136,3.25368039331295,0.145335621839774
"01083540",87.2990462316082,3.25270665641173,0.138980377603563
"01083971",100.038299638786,3.27441869200653,0.116621051166674
"01084397",137.989535071549,3.57549505344441,0.10590527438883
"01084760",110.453988415614,3.58873298750263,0.108456649812126
"01084779",79.7110684777122,2.98591169099461,0.187874008442733
"01084848",105.056717491471,3.27631405926744,0.155680289465139
"01084936",110.862190074029,3.23232660258668,0.17576657234309
"01084981",91.7774134635493,3.15912927017797,0.179477663867885
"01086260",94.5074062509202,2.81868454205902,0.296933710627638
"01086572",129.320355285501,3.57119173837357,0.0921742357470891
"01088158",84.9960846694981,3.123619800689,0.173354362851974
"01089152",61.7499235936784,2.25155041311447,0.421719163148861
"01089482",90.4085713861073,3.4263101804676,0.115646889641416
"01089597",101.757069699923,2.9865339106693,0.325787447232917
"01090306",81.0400102018909,3.08003866005452,0.162406642853829
"01090312",92.5527693339235,2.2916732793053,0.487544649069908
"01090566",74.9907250719772,2.83804957972252,0.247437027415689
"01090699",66.2536361337294,2.19122883385971,0.458134248735909
"01090966",107.078696094197,3.49648370674545,0.135872338451547
"01090985",98.8899276901146,2.97471980375647,0.304123950456928
"01092042",97.6156775016833,2.99046974829826,0.199517558101777
"01092578",119.450803033407,3.42916819196863,0.217052465556432
"01092917",109.133638789265,3.41445044137993,0.227861019622396
"01093067",96.5795149523239,2.78716466456968,0.341884306721715
"01095263",66.3437150109994,2.23513768214527,0.440042677552535
"01095550",114.446124533647,3.48986684125475,0.120285754047409
"01095708",77.1112183896599,2.95911673683256,0.230922670130352
"01095898",87.9417515108384,3.04630978799283,0.154149464211161
"01096250",130.162208725345,3.7296165977844,0.090133135408452
"01096598",108.022588483257,3.02296639349906,0.271744676903094
"01097616",100.114118096909,2.94815079550205,0.290346523171128
"01098111",88.2876678584893,3.08075174530506,0.16866910980192
"01098690",62.8923242958375,3.11097864948067,0.122651574894466
"01098708",99.3983667482126,3.02291656178924,0.262235004870808
"01099670",95.154070845763,2.86751287367633,0.371990536716612
"01099707",118.845698574125,3.59411119540204,0.108039152015587
"01099807",131.117403554762,3.72437151427415,0.162360254209769
"01100090",71.7617260768594,2.72005059360016,0.249385350466206
"01100093",108.838385376893,2.80191727330096,0.386092684510832
"01100345",78.9425006908136,2.82128170808481,0.188894558612052
"01100470",130.132857989766,3.54593053567913,0.160179987938953
"01100787",55.8405893274593,2.16236383669822,0.468246973140975
"01101113",130.84128342557,3.2033258126627,0.178132393190147
"01101580",137.341666064253,3.65061054035538,0.198450619288398
"01101818",116.684092290526,3.62521159096511,0.079602913206847
"01103169",96.2224753615901,2.99678899947068,0.2397829011458
"01103914",54.6137982598532,1.73897112116738,0.592846871085958
"01104223",72.5905657658656,2.95978288722567,0.248503966229067
"01104524",103.531125478429,3.51149934802379,0.132717910655472
"01104998",118.972861821617,3.52784314048773,0.143943962517976
"01106415",98.4424709741565,2.87789675866301,0.335575451129563
"01106660",117.679308361501,3.09297986736768,0.307324766897064
"01107786",48.4060568525026,2.13909316279439,0.416477246370089
"01108626",100.965317000837,3.13732079953289,0.213202208099457
"01108803",93.0452667519795,2.99961978480564,0.273043558936772
"01109152",58.3064973112582,1.98240646402447,0.579115832444218
"01109311",68.3289104026868,2.91208020509941,0.339889595027137
"01109676",133.48896010303,3.87700594677435,0.0614185647353528
"01110511",104.268412545186,2.92017902664256,0.283249060629958
"01110638",106.9488964446,3.16400241871026,0.209955003015262
"01110652",89.3678612614572,2.77697499722358,0.300134527067774
"01111390",75.1006956044467,2.42507789558962,0.449274017720462
"01112052",108.810559892295,3.33816292430941,0.184023750985759
"01113056",154.448753976397,3.63706253407869,0.150855870482906
"01114138",106.493326148262,3.36869627700091,0.158881105905274
"01115747",96.8042146174752,2.89219382674146,0.190796493018509
"01115754",100.540611657595,2.90984845156853,0.319710534861066
"01116419",127.84006511414,3.18152189276337,0.234448207078907
"01116698",84.3751537166381,2.97317073528793,0.300552024864313
"01117506",104.019523432476,3.0931053109344,0.240061233010159
"01117654",118.383946710875,3.51228966035244,0.103632230829893
"01117666",105.600275137814,3.2340080853631,0.148443660991789
"01117807",71.96042353968,3.25942359443609,0.131140696757434
"01118407",107.052773556079,3.29813167050896,0.149696154381407
"01118473",79.4231973748625,2.65756905138266,0.434939926705942
"01118887",123.366222789349,3.09303997185854,0.284176833511156
"01119219",58.6914961011142,1.63678020059251,0.659368186667904
"01119799",83.825125181271,3.05030218692887,0.185740130815976
"01121094",58.3688628716522,2.20507720140974,0.425801363826135
"01121281",111.00152879013,3.10422156427928,0.237602634874983
"01122946",92.2973048485029,3.00828545485848,0.23268543860463
"01124068",68.7034826386226,2.66877816899423,0.241313726399777
"01124438",100.301458699387,3.27675509617485,0.209815837083082
"01124557",98.1990974434668,3.41796141094914,0.181379598274342
"01124640",80.7962323970949,2.33388658358852,0.466205872802338
"01125226",77.7452431053916,2.71760380117425,0.222665491487684
"01125510",117.994691159168,3.46243928912286,0.130908753537134
"01125762",73.0105235135209,2.91813608560343,0.213063042167277
"01125820",83.8416597290903,2.54602554356382,0.40845201094772
"01126088",91.055387226275,3.12140036807417,0.165932179802384
"01126228",97.2372587371217,2.90948937287253,0.289557916222109
"01126385",93.0767343529575,3.02574213188296,0.220438836572807
"01126611",114.632362158113,3.4742851464874,0.175395463190611
"01126906",108.761711722153,3.39020128786626,0.175488240478731
"01127076",61.1346522754154,1.80270600887919,0.613304263116389
"01127283",94.2622170687196,1.87391832861425,0.580229159901656
"01127356",127.29155476404,3.09162586325471,0.256436424363316
"01127950",120.523517280462,3.43047629949615,0.125666836758362
"01128019",97.9510441721922,3.101436352103,0.200723662847335
"01128104",87.1984887903919,2.6504943061386,0.343044022823213
"01128604",80.3857002365028,2.79275918556309,0.335807394349863
"01129252",124.301361358725,3.49230147135691,0.131975692350513
"01129287",49.9483162123418,2.32759517552786,0.255462262838057
"01129657",79.4764404483248,2.98316388556711,0.198497007932458
"01130217",97.0024954081887,3.36023568303435,0.117177714895394
"01130475",109.922216939779,3.35970178669778,0.15465973929582
"01131525",106.795773818854,3.50976191144641,0.17604490420745
"01131755",127.123571077543,3.61170858449513,0.105023890151691
"01131862",135.757914542682,3.61633258501673,0.130815976249014
"01133020",84.9257690286912,3.19932173480854,0.173307974207914
"01133190",93.6379407593456,2.93977208425957,0.28190378995222
"01133216",90.1110803088114,2.92863923306898,0.343647075195992
"01133488",116.965132662788,3.30050757473464,0.18286403488426
"01133979",106.626187382417,3.43821278271086,0.148490049635849
"01134467",125.379267500948,3.53857273550303,0.145335621839774
"01134564",77.7021196090072,2.8620755513421,0.215196919794034
"01134627",93.6962450251336,3.1794628954803,0.154010298278981
"01134852",104.459600757034,2.91729861754401,0.347729275873266
"01134952",65.3124687311461,2.12124230839656,0.505125945168623
"01134972",103.802312521099,3.4511405401062,0.108688593032426
"01135229",99.1034605952757,3.08629615171256,0.282274899104699
"01135434",114.638000219672,3.19174799166376,0.202440042677553
"01135564",68.3916537148469,2.39175398208215,0.392726260611402
"01137274",93.8310873994216,3.41119681190933,0.132949853875771
"01137764",94.6560125141079,2.98904723604966,0.20424919979589
"01138494",91.2608500725579,2.770735501099,0.299809806559354
"01139052",106.258966548009,3.44257254428121,0.169921603191539
"01139586",88.0077324466984,3.07703023761704,0.221505775386185
"01139724",74.0087352781867,2.71956417909464,0.307000046388644
"01139766",112.302064009497,3.57473000883104,0.0929164540520481
"01140117",107.547887920355,3.00288181597595,0.314236674861994
"01140554",119.342188818856,3.50009345182175,0.132439578791112
"01140660",111.798456947026,3.34516233804778,0.217191631488612
"01141322",78.5953522205895,2.7598937038548,0.353063969940159
"01141375",135.764565378159,3.75687738661327,0.0815976249014241
"01141571",93.6916863344609,2.67920454172552,0.354316463329777
"01142145",111.863521048849,3.19170215052207,0.220160504708447
"01142225",91.4949826268486,2.48321617784089,0.403163705524888
"01142280",96.1084208748899,3.10171817273639,0.215985526743053
"01142326",85.3967624011696,3.00093192948122,0.196595073526001
"01142570",99.5623017457961,3.23698657108142,0.170478266920258
"01142696",79.1364189220852,2.97163548108537,0.318411652827388
"01142874",106.342844523799,3.60382297719152,0.0976944843902213
"01143086",96.9574577831368,3.24598313131917,0.131094308113374
"01144986",102.168283820555,3.12998658359366,0.202208099457253
"01146628",74.9875315713648,3.29268765218443,0.115043837268637
"01146647",72.2093735610316,2.88073872550166,0.328895486384933
"01147280",86.976736928136,2.9309098058897,0.234448207078907
"01147647",111.676228446691,3.53526197391859,0.139073154891683
"01147813",76.3173632733748,2.53901351992388,0.388690448578188
"01147944",86.4899317907643,2.35454125774126,0.461427842464165
"01148342",62.6887475999359,2.92720347026768,0.153731966414622
"01148790",104.135442381866,3.1333885236436,0.311360578930278
"01148826",98.9798362407709,3.41779188291038,0.1410214779422
"01148964",91.1668004424945,3.23769709052935,0.145289233195714
"01149874",141.104450924293,3.65693439943849,0.0973697638818017
"01149887",96.4889691637253,3.34047484775351,0.250127568771165
"01150088",85.1095270122348,2.47767896545888,0.401911212135269
"01150133",84.3549134203566,3.12695829608528,0.138238159298604
"01150256",110.879095910723,3.24249011624291,0.236164586909125
"01150534",115.107105746217,3.35706869554644,0.145010901331354
"01151166",88.654860125898,3.18653359516402,0.169736048615299
"01152098",136.259161403566,3.49370355683498,0.16231386556571
"01152251",72.5882120304246,2.73101024441129,0.345873730110869
"01152542",114.649762301595,3.56924578499539,0.116528273878555
"01153383",41.8951131803501,1.90823327315848,0.472932226191028
"01154032",110.816070013903,3.26089289686138,0.177668506749548
"01154257",73.3466484124946,2.1312057603434,0.531428306350605
"01154821",122.005793548626,3.54340808815228,0.108781370320546
"01154856",89.5121451266633,3.10284455183905,0.137403163705525
"01154995",93.529439783358,2.843419722725,0.328060490791854
"01155163",61.4505923587854,2.85243755844394,0.217887461149511
"01155266",86.4976691654627,2.907664817154,0.303799229948509
"01155523",85.8737935533213,2.86350572489797,0.210372500811801
"01155610",101.5018167309,3.04641500956986,0.266317205548082
"01155774",116.939270781675,3.47966947774422,0.155448346244839
"01156020",117.774450265893,3.24023764069321,0.249199795889966
"01156249",114.816598388043,3.31897954935607,0.202254488101313
"01156839",100.901524294862,2.85349599041549,0.284919051816115
"01157208",81.9757712799515,2.75203713029209,0.240757062671058
"01157462",82.5362396081102,3.16427922312941,0.184162916917938
"01158279",97.9330748251244,3.53373341647884,0.0870250962564364
"01159150",95.2007726117895,3.41141068449958,0.128171823537598
"01159198",114.628218569384,3.16863758922424,0.276754650461567
"01159216",94.1023893607128,3.26014589109402,0.158231664888435
"01159226",97.1135195997963,3.3263048309158,0.158092498956256
"01159906",103.872929036376,2.95388637646675,0.279769912325463
"01161402",106.817754764234,3.4081662191272,0.113976898455258
"01162014",99.130872031581,3.53165146994736,0.103261121677413
"01162879",91.6370729597665,2.9751896609469,0.195806466576982
"01163159",87.4012062723197,2.96740693148967,0.26729136707334
"01163255",56.6355431970673,2.68491009592658,0.201883378948833
"01165498",67.3805916151731,2.56213819119798,0.269657187920397
"01165590",74.3935819054158,2.98701466619233,0.17604490420745
"01166579",72.359625812718,2.33316257145198,0.453448995685856
"01167016",91.48904446291,3.16611191049461,0.19715173725472
"01167099",93.6874346846311,2.84678906284321,0.391241824001484
"01167651",88.6047273361875,2.81861164563837,0.33821960384098
"01167901",69.8164358171299,2.89790321959364,0.199656724033956
"01168610",116.11049703869,2.96995944223859,0.23913346012896
"01168878",78.4873609842365,2.59431311474958,0.370691654682934
"01169545",95.691640295079,2.68708618072769,0.215892749454933
"01170012",105.799727743429,3.19682086043165,0.256621978939556
"01171221",111.161580240141,3.0307288242746,0.235190425383866
"01171818",99.9538744202897,2.7183728915207,0.291830959781046
"01172696",128.31636903865,3.45570163311733,0.1405575915016
"01172809",118.881036029463,3.37114219065674,0.132671522011412
"01173174",67.9963848081258,3.17798873143553,0.130444867096535
"01173245",114.462237571169,3.43417220676566,0.143433687433316
"01173930",120.640982675657,3.42613933960059,0.149371433872988
"01174400",106.520807352985,2.89961691858742,0.315813888760032
"01174518",110.797877166694,3.22528857439741,0.188013174374913
"01174530",115.645808288646,3.54579616477206,0.104328060490792
"01174804",108.777658431369,3.09554380182464,0.296377046898919
"01175004",75.9937369345462,2.12712986588016,0.460963956023565
"01175411",85.9195458349013,2.86610740796671,0.231943220299671
"01176280",51.899917824106,1.75164023949085,0.532124136011504
"01176553",105.916555039851,2.73500691685722,0.302268404694531
"01176588",33.4927340725775,1.97738074072765,0.474416662800946
"01177122",75.1775613329565,3.02690015109754,0.188013174374913
"01177180",89.3665573825362,3.2689770955215,0.205084195388969
"01178071",94.1246282155393,3.59410466091125,0.0867003757480169
"01179584",80.148801297842,2.60536510781697,0.374124414343369
"01179898",81.0482305292129,2.83495335193656,0.262049450294568
"01179920",92.5051943533833,2.87358849412082,0.298510924525676
"01180272",64.9673959943401,2.26386126496041,0.486756042120889
"01180825",78.7747439826511,2.83595531711492,0.268729415039198
"01181644",69.7802756244503,2.1844868290855,0.500579858050749
"01182274",76.9744524061921,3.16643582685861,0.129331539639096
"01182288",114.440435813921,3.5193236858317,0.144083128450155
"01182576",103.151894637594,3.381647884306,0.161246926752331
"01183340",130.0107341144,3.49431849268398,0.134573456417869
"01183722",99.9297622478928,3.14746158375722,0.173493528784154
"01183783",110.791082434186,3.21168530897069,0.25374588300784
"01183855",75.3453484315883,3.12496379071431,0.117224103539454
"01184006",81.9206075779836,2.83159686968825,0.282506842324999
"01184674",86.2613112156227,3.19435782255676,0.185090689799137
"01186158",67.3547932410844,2.68523056335007,0.195945632509162
"01186567",84.7880797365676,2.84462607209812,0.201326715220114
"01186997",75.4993704132137,3.14938057421882,0.158185276244375
"01187657",87.2896366183929,2.64026737737938,0.307927819269843
"01189255",94.5719228046201,3.08458286077662,0.207310850303846
"01189640",79.4753256624198,2.56261735057471,0.335529062485504
"01189651",121.244712980844,3.43029063636753,0.132346801502992
"01190762",109.239122727182,3.17212379616603,0.252307835041982
"01191170",63.2238540748313,2.43300576417576,0.322401076216542
"01192068",115.905287753661,3.13574502477465,0.26037945910841
"01192338",78.8020282614948,1.92293119533419,0.578141670918959
"01192392",78.3700138138113,3.04374321145559,0.255508651482117
"01193250",102.818374545898,3.68033039176969,0.0876745372732755
"01194014",67.2161475097673,2.65912675593883,0.313772788421394
"01194198",57.2785527576018,2.47972784587094,0.352646472143619
"01194433",128.829165520237,3.65168593788525,0.103493064897713
"01194484",77.4703951606212,3.00753924245848,0.164633297768706
"01195760",43.0922746149051,1.7973363915699,0.39462819501786
"01196562",114.461343769253,3.38776079233401,0.153082525397783
"01196574",104.298344490154,3.09879531283083,0.282228510460639
"01196748",47.7375254254197,2.18807068965906,0.367073340446259
"01197268",57.3597805586983,2.13374820881772,0.474555828733126
"01197454",93.3256157916752,2.98365710163804,0.300969522660853
"01197529",79.9062276779572,2.94219569839105,0.193023147933386
"01197763",95.2675118031206,2.98471960568075,0.256390035719256
"01198460",90.1513210586071,3.02577038289242,0.22568075335158
"01198896",81.4320465447991,2.65239402921423,0.347543721297026
"01199581",88.0559864162688,3.18839149212956,0.186296794544695
"01199949",88.8310241309148,3.03601274948857,0.160179987938953
"01200234",72.5316074555744,3.13725385285312,0.136150670315907
"01200283",124.016022143927,3.45570742739214,0.170153546411838
"01200286",75.6216945010544,2.92227656256433,0.150345595398247
"01200724",68.4057958782184,1.75922347635482,0.634828593960199
"01200802",89.5747503698682,3.15408194202881,0.113837732523078
"01200846",91.6187029336669,2.61847575665781,0.375887182817646
"01201199",100.801171247719,3.44295475348522,0.114301618963678
"01201277",81.8049101632893,2.37763109512007,0.448763742635803
"01202481",77.4477750087848,2.69186960118209,0.305608387066846
"01202486",87.2318080784365,3.01558732939899,0.156422507770098
"01202606",80.7555915203355,3.3574342928546,0.100802523542237
"01203001",104.133237402855,3.34978385279926,0.127847103029178
"01203070",107.701392566549,3.62843059929854,0.136707334044626
"01203925",100.996269165337,3.20191744797225,0.188245117595213
"01204364",118.773215671693,3.48945590256698,0.174374913021292
"01204665",109.643994213259,3.45879266961814,0.129331539639096
"01205026",113.810339674363,3.71221350666678,0.0833603933757016
"01206131",132.550885375525,3.43778839692599,0.146541726585332
"01206146",68.4951476639632,2.92194055361087,0.265714153175303
"01206460",63.6117428635429,2.49401227842751,0.289465138933989
"01207182",113.998032732624,3.44401471238826,0.113188291506239
"01207801",72.1767092276602,2.53156790539558,0.328524377232453
"01207810",120.521982660774,3.54416457931892,0.153592800482442
"01207898",112.302355423204,3.66437270983682,0.0864684325277172
"01208014",106.633246580133,3.36250809857503,0.152108363872524
"01208152",83.7822401378402,2.62723194152491,0.355290624855035
"01208285",108.173093575891,3.35321846734407,0.130073757944055
"01208596",88.5916771546442,3.23043693660693,0.146448949297212
"01209139",73.7549079817972,2.53485931182737,0.41545669620077
"01209192",100.423035106705,3.28388709483316,0.123254627267245
"01209249",119.671723858045,3.50011463734863,0.128867653198497
"01209408",95.9845408180978,2.6670928227753,0.381361042816718
"01209462",97.4064827839943,3.3089359462258,0.146727281161572
"01209902",92.9893266372597,3.01108296766336,0.271883842835274
"01210174",117.864302223203,3.67635594630295,0.0765876513429512
"01210327",119.511784706225,3.42681245683618,0.122373243030106
"01211111",86.0570052070362,2.74563741717401,0.30314978893167
"01211529",90.9841462012955,2.52077305847927,0.449320406364522
"01212044",86.9592937385152,2.90271326335206,0.276058820800668
"01213338",84.1968556250041,3.23909203598927,0.122419631674166
"01214130",120.423379076772,3.13630207926502,0.231618499791251
"01214204",85.6305722095438,3.18468052628613,0.192930370645266
"01214490",102.837046197277,3.35149745446994,0.166628009463283
"01214846",126.273694598054,3.54164789629243,0.13359929489261
"01216764",108.305819973881,3.34976726255316,0.14106786658626
"01217066",119.796294744162,3.52335199485837,0.105209444727931
"01217376",108.941819717309,3.57957187896701,0.101405575915016
"01217679",82.4062343302776,2.79000364795923,0.312520295031776
"01218073",86.0557903799348,2.82727034825726,0.343693463840052
"01218722",84.1514502903384,3.04064736394882,0.238994294196781
"01218819",95.1615444928856,3.00432405388377,0.137356775061465
"01219230",108.835337073428,3.53172533577232,0.138377325230783
